-1.04742283734458	0
-1.20101398600176	0
-1.20108061585463	0
-1.20114730518309	0
-1.20121405406921	0
-1.2012808625952	0
-1.20134773084345	0
-1.20141465889648	0
-1.20148164683699	0
-1.20154869474782	0
-1.20161580271197	0
-1.20168297081261	0
-1.20175019913306	0
-1.20181748775679	0
-1.20188483676744	0
-1.20195224624881	0
-1.20201971628485	0
-1.20208724695969	0
-1.20215483835758	0
-1.20222249056299	0
-1.20229020366049	0
-1.20235797773485	0
-1.202425812871	0
-1.20249370915402	0
-1.20256166666916	0
-1.20262968550182	0
-1.20269776573759	0
-1.20276590746219	0
-1.20283411076154	0
-1.20290237572171	0
-1.20297070242891	0
-1.20303909096957	0
-1.20310754143022	0
-1.20317605389763	0
-1.20324462845866	0
-1.2033132652004	0
-1.20338196421008	0
-1.2034507255751	0
-1.20351954938303	0
-1.20358843572161	0
-1.20365738467874	0
-1.20372639634251	0
-1.20379547080116	0
-1.20386460814311	0
-1.20393380845696	0
-1.20400307183146	0
-1.20407239835555	0
-1.20414178811834	0
-1.2042112412091	0
-1.20428075771729	0
-1.20435033773253	0
-1.20441998134462	0
-1.20448968864354	0
-1.20455945971944	0
-1.20462929466264	0
-1.20469919356364	0
-1.20476915651312	0
-1.20483918360193	0
-1.20490927492111	0
-1.20497943056186	0
-1.20504965061557	0
-1.20511993517381	0
-1.20519028432831	0
-1.20526069817101	0
-1.20533117679401	0
-1.20540172028958	0
-1.2054723287502	0
-1.20554300226851	0
-1.20561374093734	0
-1.2056845448497	0
-1.20575541409878	0
-1.20582634877795	0
-1.20589734898078	0
-1.205968414801	0
-1.20603954633255	0
-1.20611074366954	0
-1.20618200690626	0
-1.2062533361372	0
-1.20632473145703	0
-1.20639619296059	0
-1.20646772074295	0
-1.20653931489933	0
-1.20661097552515	0
-1.20668270271602	0
-1.20675449656773	0
-1.20682635717628	0
-1.20689828463784	0
-1.20697027904879	0
-1.20704234050566	0
-1.20711446910524	0
-1.20718666494444	0
-1.20725892812042	0
-1.20733125873049	0
-1.20740365687219	0
-1.20747612264322	0
-1.2075486561415	0
-1.20762125746514	0
-1.20769392671243	0
-1.20776666398188	0
-1.20783946937218	0
-1.20791234298222	0
-1.20798528491109	0
-1.20805829525808	0
-1.20813137412268	0
-1.20820452160456	0
-1.20827773780361	0
-1.20835102281993	0
-1.20842437675378	0
-1.20849779970567	0
-1.20857129177628	0
-1.2086448530665	0
-1.20871848367742	0
-1.20879218371034	0
-1.20886595326676	0
-1.20893979244839	0
-1.20901370135714	0
-1.20908768009511	0
-1.20916172876464	0
-1.20923584746824	0
-1.20931003630866	0
-1.20938429538884	0
-1.20945862481192	0
-1.20953302468127	0
-1.20960749510045	0
-1.20968203617324	0
-1.20975664800364	0
-1.20983133069582	0
-1.20990608435422	0
-1.20998090908345	0
-1.21005580498834	0
-1.21013077217395	0
-1.21020581074552	0
-1.21028092080855	0
-1.21035610246871	0
-1.21043135583193	0
-1.2105066810043	0
-1.21058207809218	0
-1.21065754720211	0
-1.21073308844088	0
-1.21080870191546	0
-1.21088438773307	0
-1.21096014600114	0
-1.21103597682732	0
-1.21111188031946	0
-1.21118785658567	0
-1.21126390573426	0
-1.21134002787374	0
-1.21141622311289	0
-1.21149249156069	0
-1.21156883332632	0
-1.21164524851923	0
-1.21172173724907	0
-1.21179829962571	0
-1.21187493575926	0
-1.21195164576004	0
-1.21202842973863	0
-1.21210528780581	0
-1.21218222007259	0
-1.21225922665022	0
-1.21233630765017	0
-1.21241346318415	0
-1.21249069336411	0
-1.2125679983022	0
-1.21264537811083	0
-1.21272283290264	0
-1.21280036279048	0
-1.21287796788748	0
-1.21295564830695	0
-1.21303340416248	0
-1.21311123556787	0
-1.21318914263718	0
-1.21326712548468	0
-1.2133451842249	0
-1.21342331897259	0
-1.21350152984275	0
-1.21357981695064	0
-1.21365818041172	0
-1.21373662034172	0
-1.2138151368566	0
-1.21389373007257	0
-1.21397240010607	0
-1.21405114707381	0
-1.21412997109272	0
-1.21420887227997	0
-1.21428785075302	0
-1.21436690662952	0
-1.2144460400274	0
-1.21452525106483	0
-1.21460453986024	0
-1.21468390653229	0
-1.21476335119989	0
-1.21484287398223	0
-1.21492247499871	0
-1.21500215436902	0
-1.21508191221308	0
-1.21516174865106	0
-1.21524166380341	0
-1.2153216577908	0
-1.21540173073418	0
-1.21548188275476	0
-1.21556211397397	0
-1.21564242451355	0
-1.21572281449547	0
-1.21580328404194	0
-1.21588383327547	0
-1.2159644623188	0
-1.21604517129494	0
-1.21612596032718	0
-1.21620682953904	0
-1.21628777905433	0
-1.21636880899711	0
-1.21644991949171	0
-1.21653111066272	0
-1.216612382635	0
-1.21669373553368	0
-1.21677516948415	0
-1.21685668461208	0
-1.21693828104339	0
-1.2170199589043	0
-1.21710171832126	0
-1.21718355942103	0
-1.21726548233063	0
-1.21734748717733	0
-1.21742957408871	0
-1.2175117431926	0
-1.2175939946171	0
-1.21767632849062	0
-1.21775874494182	0
-1.21784124409963	0
-1.21792382609327	0
-1.21800649105226	0
-1.21808923910635	0
-1.21817207038563	0
-1.21825498502041	0
-1.21833798314134	0
-1.21842106487931	0
-1.21850423036551	0
-1.21858747973143	0
-1.21867081310881	0
-1.21875423062971	0
-1.21883773242645	0
-1.21892131863166	0
-1.21900498937824	0
-1.2190887447994	0
-1.21917258502862	0
-1.21925651019969	0
-1.21934052044666	0
-1.21942461590391	0
-1.2195087967061	0
-1.21959306298817	0
-1.21967741488537	0
-1.21976185253324	0
-1.21984637606763	0
-1.21993098562467	0
-1.22001568134079	0
-1.22010046335273	0
-1.22018533179753	0
-1.22027028681251	0
-1.22035532853533	0
-1.2204404571039	0
-1.2205256726565	0
-1.22061097533165	0
-1.22069636526821	0
-1.22078184260535	0
-1.22086740748253	0
-1.22095306003952	0
-1.22103880041641	0
-1.22112462875359	0
-1.22121054519177	0
-1.22129654987196	0
-1.22138264293548	0
-1.22146882452399	0
-1.22155509477943	0
-1.22164145384407	0
-1.2217279018605	0
-1.22181443897163	0
-1.22190106532066	0
-1.22198778105116	0
-1.22207458630696	0
-1.22216148123226	0
-1.22224846597154	0
-1.22233554066964	0
-1.22242270547171	0
-1.2225099605232	0
-1.22259730596993	0
-1.22268474195801	0
-1.22277226863388	0
-1.22285988614434	0
-1.22294759463648	0
-1.22303539425773	0
-1.22312328515588	0
-1.22321126747901	0
-1.22329934137555	0
-1.22338750699428	0
-1.22347576448429	0
-1.22356411399502	0
-1.22365255567625	0
-1.22374108967806	0
-1.22382971615094	0
-1.22391843524565	0
-1.22400724711333	0
-1.22409615190544	0
-1.22418514977381	0
-1.22427424087059	0
-1.22436342534828	0
-1.22445270335972	0
-1.22454207505812	0
-1.22463154059702	0
-1.2247211001303	0
-1.2248107538122	0
-1.22490050179732	0
-1.22499034424059	0
-1.22508028129732	0
-1.22517031312316	0
-1.22526043987411	0
-1.22535066170652	0
-1.22544097877712	0
-1.22553139124298	0
-1.22562189926154	0
-1.22571250299059	0
-1.22580320258829	0
-1.22589399821316	0
-1.22598489002408	0
-1.22607587818029	0
-1.22616696284141	0
-1.22625814416741	0
-1.22634942231865	0
-1.22644079745583	0
-1.22653226974005	0
-1.22662383933277	0
-1.22671550639579	0
-1.22680727109135	0
-1.22689913358199	0
-1.22699109403069	0
-1.22708315260077	0
-1.22717530945593	0
-1.22726756476026	0
-1.22735991867822	0
-1.22745237137467	0
-1.22754492301482	0
-1.2276375737643	0
-1.22773032378909	0
-1.22782317325559	0
-1.22791612233056	0
-1.22800917118117	0
-1.22810231997494	0
-1.22819556887983	0
-1.22828891806417	0
-1.22838236769667	0
-1.22847591794646	0
-1.22856956898303	0
-1.22866332097631	0
-1.2287571740966	0
-1.22885112851459	0
-1.22894518440141	0
-1.22903934192854	0
-1.2291336012679	0
-1.2292279625918	0
-1.22932242607296	0
-1.2294169918845	0
-1.22951166019995	0
-1.22960643119324	0
-1.22970130503874	0
-1.22979628191119	0
-1.22989136198578	0
-1.22998654543808	0
-1.2300818324441	0
-1.23017722318025	0
-1.23027271782337	0
-1.23036831655072	0
-1.23046401953996	0
-1.23055982696919	0
-1.23065573901694	0
-1.23075175586213	0
-1.23084787768414	0
-1.23094410466275	0
-1.23104043697821	0
-1.23113687481114	0
-1.23123341834264	0
-1.23133006775421	0
-1.2314268232278	0
-1.2315236849458	0
-1.23162065309102	0
-1.23171772784671	0
-1.23181490939656	0
-1.23191219792471	0
-1.23200959361574	0
-1.23210709665465	0
-1.23220470722691	0
-1.23230242551842	0
-1.23240025171554	0
-1.23249818600507	0
-1.23259622857425	0
-1.2326943796108	0
-1.23279263930286	0
-1.23289100783905	0
-1.23298948540842	0
-1.2330880722005	0
-1.23318676840527	0
-1.23328557421316	0
-1.23338448981507	0
-1.23348351540236	0
-1.23358265116687	0
-1.23368189730088	0
-1.23378125399714	0
-1.23388072144889	0
-1.23398029984982	0
-1.2340799893941	0
-1.23417979027637	0
-1.23427970269175	0
-1.23437972683582	0
-1.23447986290465	0
-1.23458011109479	0
-1.23468047160326	0
-1.23478094462758	0
-1.23488153036574	0
-1.23498222901621	0
-1.23508304077796	0
-1.23518396585045	0
-1.2352850044336	0
-1.23538615672786	0
-1.23548742293415	0
-1.23558880325388	0
-1.23569029788899	0
-1.23579190704187	0
-1.23589363091545	0
-1.23599546971312	0
-1.23609742363882	0
-1.23619949289695	0
-1.23630167769245	0
-1.23640397823074	0
-1.23650639471777	0
-1.23660892735998	0
-1.23671157636434	0
-1.23681434193833	0
-1.23691722428994	0
-1.23702022362767	0
-1.23712334016056	0
-1.23722657409816	0
-1.23732992565053	0
-1.23743339502826	0
-1.23753698244249	0
-1.23764068810485	0
-1.23774451222752	0
-1.2378484550232	0
-1.23795251670515	0
-1.23805669748712	0
-1.23816099758343	0
-1.23826541720891	0
-1.23836995657897	0
-1.23847461590953	0
-1.23857939541705	0
-1.23868429531854	0
-1.23878931583158	0
-1.23889445717426	0
-1.23899971956525	0
-1.23910510322376	0
-1.23921060836954	0
-1.23931623522293	0
-1.23942198400479	0
-1.23952785493656	0
-1.23963384824024	0
-1.23973996413839	0
-1.23984620285413	0
-1.23995256461116	0
-1.24005904963373	0
-1.24016565814667	0
-1.24027239037538	0
-1.24037924654584	0
-1.2404862268846	0
-1.24059333161879	0
-1.24070056097612	0
-1.24080791518488	0
-1.24091539447394	0
-1.24102299907277	0
-1.24113072921141	0
-1.2412385851205	0
-1.24134656703126	0
-1.24145467517553	0
-1.24156290978571	0
-1.24167127109483	0
-1.24177975933649	0
-1.24188837474491	0
-1.24199711755492	0
-1.24210598800193	0
-1.24221498632198	0
-1.24232411275172	0
-1.24243336752838	0
-1.24254275088985	0
-1.24265226307461	0
-1.24276190432175	0
-1.24287167487099	0
-1.24298157496268	0
-1.24309160483779	0
-1.24320176473791	0
-1.24331205490525	0
-1.24342247558268	0
-1.24353302701368	0
-1.24364370944235	0
-1.24375452311347	0
-1.24386546827243	0
-1.24397654516526	0
-1.24408775403864	0
-1.2441990951399	0
-1.24431056871702	0
-1.2444221750186	0
-1.24453391429394	0
-1.24464578679296	0
-1.24475779276625	0
-1.24486993246505	0
-1.24498220614128	0
-1.2450946140475	0
-1.24520715643694	0
-1.24531983356352	0
-1.24543264568181	0
-1.24554559304706	0
-1.24565867591518	0
-1.24577189454279	0
-1.24588524918716	0
-1.24599874010625	0
-1.24611236755871	0
-1.24622613180387	0
-1.24634003310176	0
-1.24645407171308	0
-1.24656824789926	0
-1.24668256192238	0
-1.24679701404526	0
-1.2469116045314	0
-1.247026333645	0
-1.24714120165099	0
-1.24725620881498	0
-1.24737135540331	0
-1.24748664168303	0
-1.24760206792189	0
-1.24771763438839	0
-1.24783334135172	0
-1.2479491890818	0
-1.24806517784931	0
-1.24818130792561	0
-1.24829757958281	0
-1.24841399309378	0
-1.24853054873208	0
-1.24864724677203	0
-1.24876408748871	0
-1.24888107115793	0
-1.24899819805622	0
-1.24911546846091	0
-1.24923288265005	0
-1.24935044090244	0
-1.24946814349766	0
-1.24958599071604	0
-1.24970398283866	0
-1.24982212014739	0
-1.24994040292484	0
-1.25005883145443	0
-1.25017740602031	0
-1.25029612690744	0
-1.25041499440154	0
-1.25053400878912	0
-1.25065317035748	0
-1.25077247939469	0
-1.25089193618963	0
-1.25101154103196	0
-1.25113129421215	0
-1.25125119602145	0
-1.25137124675194	0
-1.25149144669647	0
-1.25161179614872	0
-1.25173229540318	0
-1.25185294475515	0
-1.25197374450074	0
-1.2520946949369	0
-1.25221579636137	0
-1.25233704907275	0
-1.25245845337045	0
-1.2525800095547	0
-1.25270171792659	0
-1.25282357878804	0
-1.25294559244179	0
-1.25306775919145	0
-1.25319007934148	0
-1.25331255319715	0
-1.25343518106463	0
-1.25355796325092	0
-1.25368090006389	0
-1.25380399181225	0
-1.25392723880561	0
-1.25405064135442	0
-1.25417419977001	0
-1.25429791436461	0
-1.25442178545128	0
-1.25454581334401	0
-1.25466999835763	0
-1.2547943408079	0
-1.25491884101144	0
-1.25504349928578	0
-1.25516831594935	0
-1.25529329132146	0
-1.25541842572236	0
-1.25554371947317	0
-1.25566917289595	0
-1.25579478631366	0
-1.25592056005018	0
-1.25604649443032	0
-1.25617258977981	0
-1.25629884642529	0
-1.25642526469436	0
-1.25655184491555	0
-1.25667858741831	0
-1.25680549253305	0
-1.25693256059113	0
-1.25705979192483	0
-1.25718718686742	0
-1.25731474575311	0
-1.25744246891705	0
-1.2575703566954	0
-1.25769840942525	0
-1.25782662744466	0
-1.2579550110927	0
-1.25808356070938	0
-1.25821227663571	0
-1.25834115921368	0
