-4.3965688679329	0
-4.39655651962971	0
-4.39654416658165	0
-4.39653180878599	0
-4.39651944623999	0
-4.39650707894089	0
-4.39649470688597	0
-4.39648233007248	0
-4.39646994849766	0
-4.39645756215878	0
-4.39644517105307	0
-4.39643277517779	0
-4.39642037453018	0
-4.39640796910747	0
-4.39639555890692	0
-4.39638314392576	0
-4.39637072416122	0
-4.39635829961053	0
-4.39634587027093	0
-4.39633343613965	0
-4.39632099721392	0
-4.39630855349096	0
-4.39629610496798	0
-4.39628365164223	0
-4.3962711935109	0
-4.39625873057122	0
-4.3962462628204	0
-4.39623379025566	0
-4.3962213128742	0
-4.39620883067324	0
-4.39619634364997	0
-4.3961838518016	0
-4.39617135512533	0
-4.39615885361837	0
-4.3961463472779	0
-4.39613383610113	0
-4.39612132008524	0
-4.39610879922742	0
-4.39609627352487	0
-4.39608374297477	0
-4.39607120757431	0
-4.39605866732066	0
-4.39604612221101	0
-4.39603357224252	0
-4.39602101741239	0
-4.39600845771777	0
-4.39599589315585	0
-4.39598332372378	0
-4.39597074941875	0
-4.3959581702379	0
-4.3959455861784	0
-4.39593299723742	0
-4.39592040341211	0
-4.39590780469961	0
-4.3958952010971	0
-4.39588259260172	0
-4.39586997921061	0
-4.39585736092093	0
-4.39584473772981	0
-4.39583210963441	0
-4.39581947663186	0
-4.39580683871929	0
-4.39579419589384	0
-4.39578154815265	0
-4.39576889549285	0
-4.39575623791156	0
-4.39574357540591	0
-4.39573090797303	0
-4.39571823561004	0
-4.39570555831406	0
-4.3956928760822	0
-4.39568018891158	0
-4.39566749679931	0
-4.39565479974251	0
-4.39564209773828	0
-4.39562939078373	0
-4.39561667887596	0
-4.39560396201207	0
-4.39559124018917	0
-4.39557851340434	0
-4.39556578165469	0
-4.39555304493732	0
-4.3955403032493	0
-4.39552755658772	0
-4.39551480494968	0
-4.39550204833225	0
-4.39548928673252	0
-4.39547652014757	0
-4.39546374857446	0
-4.39545097201029	0
-4.39543819045211	0
-4.39542540389701	0
-4.39541261234203	0
-4.39539981578426	0
-4.39538701422075	0
-4.39537420764857	0
-4.39536139606477	0
-4.39534857946641	0
-4.39533575785054	0
-4.39532293121422	0
-4.39531009955449	0
-4.3952972628684	0
-4.39528442115299	0
-4.39527157440531	0
-4.39525872262239	0
-4.39524586580128	0
-4.39523300393901	0
-4.39522013703261	0
-4.39520726507911	0
-4.39519438807554	0
-4.39518150601893	0
-4.39516861890629	0
-4.39515572673466	0
-4.39514282950104	0
-4.39512992720247	0
-4.39511701983594	0
-4.39510410739847	0
-4.39509118988707	0
-4.39507826729875	0
-4.39506533963052	0
-4.39505240687936	0
-4.3950394690423	0
-4.39502652611631	0
-4.3950135780984	0
-4.39500062498557	0
-4.39498766677479	0
-4.39497470346307	0
-4.39496173504738	0
-4.3949487615247	0
-4.39493578289203	0
-4.39492279914633	0
-4.39490981028459	0
-4.39489681630378	0
-4.39488381720087	0
-4.39487081297282	0
-4.39485780361661	0
-4.3948447891292	0
-4.39483176950755	0
-4.39481874474862	0
-4.39480571484937	0
-4.39479267980675	0
-4.39477963961772	0
-4.39476659427922	0
-4.3947535437882	0
-4.39474048814162	0
-4.3947274273364	0
-4.39471436136949	0
-4.39470129023783	0
-4.39468821393835	0
-4.39467513246799	0
-4.39466204582367	0
-4.39464895400233	0
-4.39463585700088	0
-4.39462275481627	0
-4.39460964744539	0
-4.39459653488518	0
-4.39458341713255	0
-4.39457029418441	0
-4.39455716603767	0
-4.39454403268924	0
-4.39453089413603	0
-4.39451775037494	0
-4.39450460140287	0
-4.39449144721673	0
-4.3944782878134	0
-4.39446512318978	0
-4.39445195334276	0
-4.39443877826924	0
-4.39442559796609	0
-4.3944124124302	0
-4.39439922165846	0
-4.39438602564773	0
-4.3943728243949	0
-4.39435961789685	0
-4.39434640615044	0
-4.39433318915254	0
-4.39431996690002	0
-4.39430673938975	0
-4.39429350661857	0
-4.39428026858336	0
-4.39426702528098	0
-4.39425377670826	0
-4.39424052286207	0
-4.39422726373925	0
-4.39421399933666	0
-4.39420072965112	0
-4.3941874546795	0
-4.39417417441862	0
-4.39416088886531	0
-4.39414759801643	0
-4.3941343018688	0
-4.39412100041923	0
-4.39410769366457	0
-4.39409438160164	0
-4.39408106422725	0
-4.39406774153822	0
-4.39405441353138	0
-4.39404108020353	0
-4.39402774155149	0
-4.39401439757206	0
-4.39400104826205	0
-4.39398769361827	0
-4.39397433363751	0
-4.39396096831657	0
-4.39394759765225	0
-4.39393422164134	0
-4.39392084028064	0
-4.39390745356692	0
-4.39389406149698	0
-4.3938806640676	0
-4.39386726127556	0
-4.39385385311763	0
-4.39384043959059	0
-4.39382702069122	0
-4.39381359641628	0
-4.39380016676254	0
-4.39378673172676	0
-4.39377329130571	0
-4.39375984549616	0
-4.39374639429484	0
-4.39373293769853	0
-4.39371947570396	0
-4.3937060083079	0
-4.39369253550707	0
-4.39367905729824	0
-4.39366557367814	0
-4.39365208464351	0
-4.39363859019109	0
-4.3936250903176	0
-4.39361158501978	0
-4.39359807429436	0
-4.39358455813807	0
-4.39357103654762	0
-4.39355750951974	0
-4.39354397705114	0
-4.39353043913854	0
-4.39351689577865	0
-4.39350334696818	0
-4.39348979270384	0
-4.39347623298233	0
-4.39346266780036	0
-4.39344909715462	0
-4.3934355210418	0
-4.39342193945862	0
-4.39340835240174	0
-4.39339475986787	0
-4.39338116185368	0
-4.39336755835587	0
-4.3933539493711	0
-4.39334033489607	0
-4.39332671492744	0
-4.39331308946188	0
-4.39329945849607	0
-4.39328582202668	0
-4.39327218005036	0
-4.39325853256378	0
-4.3932448795636	0
-4.39323122104647	0
-4.39321755700904	0
-4.39320388744797	0
-4.39319021235991	0
-4.3931765317415	0
-4.39316284558938	0
-4.39314915390019	0
-4.39313545667058	0
-4.39312175389717	0
-4.39310804557659	0
-4.39309433170548	0
-4.39308061228046	0
-4.39306688729815	0
-4.39305315675518	0
-4.39303942064816	0
-4.39302567897371	0
-4.39301193172844	0
-4.39299817890896	0
-4.39298442051188	0
-4.39297065653379	0
-4.39295688697132	0
-4.39294311182104	0
-4.39292933107956	0
-4.39291554474347	0
-4.39290175280936	0
-4.39288795527383	0
-4.39287415213344	0
-4.39286034338479	0
-4.39284652902445	0
-4.39283270904901	0
-4.39281888345503	0
-4.39280505223909	0
-4.39279121539775	0
-4.39277737292758	0
-4.39276352482514	0
-4.39274967108699	0
-4.3927358117097	0
-4.3927219466898	0
-4.39270807602386	0
-4.39269419970842	0
-4.39268031774002	0
-4.39266643011522	0
-4.39265253683055	0
-4.39263863788254	0
-4.39262473326775	0
-4.39261082298268	0
-4.39259690702388	0
-4.39258298538786	0
-4.39256905807116	0
-4.39255512507029	0
-4.39254118638177	0
-4.39252724200211	0
-4.39251329192783	0
-4.39249933615542	0
-4.39248537468141	0
-4.3924714075023	0
-4.39245743461457	0
-4.39244345601474	0
-4.3924294716993	0
-4.39241548166473	0
-4.39240148590752	0
-4.39238748442417	0
-4.39237347721115	0
-4.39235946426495	0
-4.39234544558203	0
-4.39233142115889	0
-4.39231739099198	0
-4.39230335507778	0
-4.39228931341275	0
-4.39227526599335	0
-4.39226121281605	0
-4.3922471538773	0
-4.39223308917355	0
-4.39221901870127	0
-4.39220494245688	0
-4.39219086043685	0
-4.39217677263761	0
-4.3921626790556	0
-4.39214857968725	0
-4.39213447452902	0
-4.39212036357731	0
-4.39210624682856	0
-4.3920921242792	0
-4.39207799592565	0
-4.39206386176432	0
-4.39204972179163	0
-4.392035576004	0
-4.39202142439783	0
-4.39200726696954	0
-4.39199310371552	0
-4.39197893463218	0
-4.39196475971591	0
-4.39195057896311	0
-4.39193639237017	0
-4.39192219993349	0
-4.39190800164945	0
-4.39189379751443	0
-4.39187958752481	0
-4.39186537167697	0
-4.39185114996728	0
-4.39183692239211	0
-4.39182268894785	0
-4.39180844963083	0
-4.39179420443744	0
-4.39177995336403	0
-4.39176569640696	0
-4.39175143356258	0
-4.39173716482724	0
-4.39172289019728	0
-4.39170860966906	0
-4.39169432323891	0
-4.39168003090317	0
-4.39166573265818	0
-4.39165142850026	0
-4.39163711842576	0
-4.39162280243098	0
-4.39160848051227	0
-4.39159415266593	0
-4.39157981888828	0
-4.39156547917565	0
-4.39155113352432	0
-4.39153678193063	0
-4.39152242439087	0
-4.39150806090134	0
-4.39149369145834	0
-4.39147931605817	0
-4.39146493469711	0
-4.39145054737147	0
-4.39143615407751	0
-4.39142175481154	0
-4.39140734956982	0
-4.39139293834864	0
-4.39137852114427	0
-4.39136409795297	0
-4.39134966877102	0
-4.39133523359468	0
-4.39132079242022	0
-4.39130634524389	0
-4.39129189206194	0
-4.39127743287064	0
-4.39126296766621	0
-4.39124849644493	0
-4.39123401920302	0
-4.39121953593672	0
-4.39120504664228	0
-4.39119055131592	0
-4.39117604995388	0
-4.39116154255238	0
-4.39114702910765	0
-4.39113250961591	0
-4.39111798407337	0
-4.39110345247625	0
-4.39108891482076	0
-4.39107437110311	0
-4.3910598213195	0
-4.39104526546615	0
-4.39103070353923	0
